## Type: dye
## Name: JFX650
Extinction coefficient: 17600
Quantum Yield: 0.53
wavelength,absorption,emission
755.9699707,0,0.035115255
756.9400024,0,0.033130112
758.0499878,0,0.032299666
759.0200195,0,0.03016324
760,0,0.030309134
760.9500122,0,0.027048182
762.0499878,0,0.025974496
763.0100098,0,0.024122738
763.9699707,0,0.022762702
765.0599976,0,0.022391374
766.0200195,0,0.020869234
766.9799805,0,0.020390826
767.9400024,0,0.019183945
769.039978,0,0.017599181
770,0,0.016795059
770.9699707,0,0.016440567
771.9400024,0,0.015419662
773.0499878,0,0.014245236
774.0200195,0,0.012831717
775,0,0.012590878
775.9699707,0,0.012083523
776.9400024,0,0.011265357
778.0499878,0,0.011156008
779.0200195,0,0.01052935
780,0,0.01023004
780.9500122,0,0.009735391
782.0499878,0,0.009042353
783.0100098,0,0.0082079
783.9699707,0,0.008554364
785.0599976,0,0.008251622
786.0200195,0,0.007556104
786.9799805,0,0.006896101
787.9400024,0,0.007408895
789.039978,0,0.006731956
790,0,0.005602137
790.9500122,0,0.005906776
792.0499878,0,0.005751112
793.0100098,0,0.00597936
793.9699707,0,0.005116553
795.0599976,0,0.005436547
796.0200195,0,0.004684586
796.9799805,0,0.004509999
797.9400024,0,0.004509657
799.039978,0,0.004324722
800,0,0.004797971
800.9500122,0,0.003911392
802.0499878,0,0.003900507
803.0100098,0,0.004174843
803.9699707,0,0.004280337
805.0599976,0,0.004048303
806.0200195,0,0.003731559
806.9799805,0,0.003356216
807.9400024,0,0.003534249
809.039978,0,0.00322222
810,0,0.002827837
810.9400024,0,0.003128246
812.0200195,0,0.003135062
812.9699707,0,0.00288734
814.0499878,0,0.003035727
815,0,0.002572073
815.9400024,0,0.00239552
817.0200195,0,0.002761476
817.9699707,0,0.00242645
819.0499878,0,0.002182531
820,0,0.001871251
820.9400024,0,0.002057153
822.0200195,0,0.002140945
822.9699707,0,0.002281281
824.0499878,0,0.001585768
825,0,0.002351976
825.9400024,0,0.001790331
827.0200195,0,0.001825213
827.9699707,0,0.001833656
829.0499878,0,0.00147192
830,0,0.001585449
830.9400024,0,0.00156372
832.0200195,0,0.001606646
832.9699707,0,0.001536269
834.0499878,0,0.001217893
835,0,0.001149804
835.9400024,0,0.000956504
837.0200195,0,0.001004402
837.9699707,0,0.000723282
839.0499878,0,0.000875181
840,0,0.000614133
841.0599976,0,0.001062419
842,0,0.000652215
843.0599976,0,0.000579743
844,0,0.000599187
845.0599976,0,0.000894207
846,0,0.00052496
847.0599976,0,0.000448567
848,0,0.000506789
849.0599976,0,9.33429E-05
850,0,0.000633237
851.0599976,0,0.000263194
852,0,0.000262204
853.0599976,0,0.000338719
854,0,0.000524262
855.0599976,0,3.74151E-05
856,0,0.000429762
857.0599976,0,0.000450365
858,0,5.59697E-05
859.0599976,0,0
860,0,0.000112041
861.0599976,0,0.000298516
862,0,3.72127E-05
863.0599976,0,0.000407888
864,0,0.000667913
865.0599976,0,0.00049014
866,0,0.000411223
867.0599976,0,0.000283829
