#Typical Measured Spectrum of Semrock FF01-609/54 Optical Filter	
#For wavelengths between 320 and 1120 nm, values near or below 3e-7 (Optical Density 6.5) are measurement noise limited.
#For wavelengths < 320 nm and > 1120 nm, values near or below 3e-6 (Optical Density 5.5) are measurement noise limited. 
#Data format:  Wavelength (nm) <tab> Transmission (0 to 1)
#Type: Filter
#Name: Semrock FF01-609_54
wavelength,transmission
405.0, 2.1411e-05
405.2, 2.1538e-05
405.4, 2.1666e-05
405.6, 2.1795e-05
405.8, 2.1925e-05
406.0, 1.9359e-05
406.2, 1.5554e-05
406.4, 1.2497e-05
406.6, 1.0041e-05
406.8, 8.0672e-06
407.0, 6.4816e-06
407.2, 5.2077e-06
407.4, 4.1841e-06
407.6, 3.3617e-06
407.8, 2.701e-06
408.0, 2.5212e-06
408.2, 2.8711e-06
408.4, 3.2695e-06
408.6, 3.7232e-06
408.8, 4.2398e-06
409.0, 4.8282e-06
409.2, 5.4981e-06
409.4, 6.2611e-06
409.6, 7.1299e-06
409.8, 8.1193e-06
410.0, 9.0937e-06
410.2, 9.1974e-06
410.4, 9.3023e-06
410.6, 9.4083e-06
410.8, 9.5156e-06
411.0, 9.6241e-06
411.2, 9.7339e-06
411.4, 9.8448e-06
411.6, 9.9571e-06
411.8, 1.0071e-05
412.0, 8.0278e-06
412.2, 6.1853e-06
412.4, 4.7658e-06
412.6, 3.672e-06
412.8, 2.8292e-06
413.0, 2.1799e-06
413.2, 1.6796e-06
413.4, 1.2941e-06
413.6, 9.9712e-07
413.8, 7.6827e-07
414.0, 8.358e-07
414.2, 1.033e-06
414.4, 1.2768e-06
414.6, 1.578e-06
414.8, 1.9504e-06
415.0, 2.4105e-06
415.2, 2.9793e-06
415.4, 3.6823e-06
415.6, 4.5512e-06
415.8, 5.625e-06
416.0, 5.6129e-06
416.2, 4.812e-06
416.4, 4.1253e-06
416.6, 3.5367e-06
416.8, 3.032e-06
417.0, 2.5993e-06
417.2, 2.2284e-06
417.4, 1.9104e-06
417.6, 1.6378e-06
417.8, 1.4041e-06
418.0, 1.3724e-06
418.2, 1.5797e-06
418.4, 1.8183e-06
418.6, 2.0929e-06
418.8, 2.409e-06
419.0, 2.7728e-06
419.2, 3.1916e-06
419.4, 3.6737e-06
419.6, 4.2286e-06
419.8, 4.8672e-06
420.0, 5.2606e-06
420.2, 4.0345e-06
420.4, 3.0941e-06
420.6, 2.373e-06
420.8, 1.8199e-06
421.0, 1.3957e-06
421.2, 1.0704e-06
421.4, 8.2091e-07
421.6, 6.2957e-07
421.8, 4.8283e-07
422.0, 5.0448e-07
422.2, 5.4764e-07
422.4, 5.9448e-07
422.6, 6.4534e-07
422.8, 7.0054e-07
423.0, 7.6047e-07
423.2, 8.2552e-07
423.4, 8.9614e-07
423.6, 9.728e-07
423.8, 1.056e-06
424.0, 1.1464e-06
424.2, 1.2444e-06
424.4, 1.3509e-06
424.6, 1.269e-06
424.8, 1.1677e-06
425.0, 1.0745e-06
425.2, 9.8876e-07
425.4, 9.0984e-07
425.6, 8.3722e-07
425.8, 7.704e-07
426.0, 7.0891e-07
426.2, 6.5233e-07
426.4, 6.0417e-07
426.6, 5.7085e-07
426.8, 5.3936e-07
427.0, 5.0961e-07
427.2, 4.8151e-07
427.4, 4.5495e-07
427.6, 4.2986e-07
427.8, 4.0615e-07
428.0, 3.8375e-07
428.2, 3.6258e-07
428.4, 3.4786e-07
428.6, 3.7764e-07
428.8, 4.0997e-07
429.0, 4.4506e-07
429.2, 4.8316e-07
429.4, 5.2453e-07
429.6, 5.6943e-07
429.8, 6.1818e-07
430.0, 6.711e-07
430.2, 7.2855e-07
430.4, 7.9092e-07
430.6, 7.281e-07
430.8, 6.6745e-07
431.0, 6.1185e-07
431.2, 5.6088e-07
431.4, 5.1416e-07
431.6, 4.7133e-07
431.8, 4.3206e-07
432.0, 3.9607e-07
432.2, 3.6308e-07
432.4, 3.3283e-07
432.6, 3.0511e-07
432.8, 2.7969e-07
433.0, 2.4988e-07
433.2, 2.1699e-07
433.4, 1.8843e-07
433.6, 1.6363e-07
433.8, 1.421e-07
434.0, 1.234e-07
434.2, 1.0716e-07
434.4, 9.3052e-08
434.6, 8.0805e-08
434.8, 7.017e-08
435.0, 3.963e-08
435.2, 4.5912e-08
435.4, 5.3188e-08
435.6, 6.1619e-08
435.8, 7.1385e-08
436.0, 8.2699e-08
436.2, 9.5806e-08
436.4, 1.1099e-07
436.6, 1.2858e-07
436.8, 1.4896e-07
437.0, 1.7257e-07
437.2, 1.6828e-07
437.4, 1.6395e-07
437.6, 1.5974e-07
437.8, 1.5563e-07
438.0, 1.5162e-07
438.2, 1.4773e-07
438.4, 1.4393e-07
438.6, 1.4022e-07
438.8, 1.3662e-07
439.0, 1.331e-07
439.2, 1.186e-07
439.4, 1.042e-07
439.6, 9.1559e-08
439.8, 8.0449e-08
440.0, 7.0687e-08
440.2, 6.2109e-08
440.4, 5.4572e-08
440.6, 4.795e-08
440.8, 4.2132e-08
441.0, 3.7019e-08
441.2, 3.001e-08
441.4, 2.3632e-08
441.6, 1.8609e-08
441.8, 1.4654e-08
442.0, 1.154e-08
442.2, 9.0872e-09
442.4, 7.1559e-09
442.6, 5.635e-09
442.8, 4.4374e-09
443.0, 3.4943e-09
443.2, 3.3192e-09
443.4, 3.5545e-09
443.6, 3.8064e-09
443.8, 4.0762e-09
444.0, 4.3651e-09
444.2, 4.6745e-09
444.4, 5.0058e-09
444.6, 5.3606e-09
444.8, 5.7405e-09
445.0, 6.1474e-09
445.2, 7.1061e-09
445.4, 8.2144e-09
445.6, 9.4954e-09
445.8, 1.0976e-08
446.0, 1.2688e-08
446.2, 1.4667e-08
446.4, 1.6954e-08
446.6, 1.9598e-08
446.8, 2.2655e-08
447.0, 2.6188e-08
447.2, 2.7988e-08
447.4, 2.9888e-08
447.6, 3.1916e-08
447.8, 3.4083e-08
448.0, 3.6396e-08
448.2, 3.8867e-08
448.4, 4.1505e-08
448.6, 4.4323e-08
448.8, 4.7331e-08
449.0, 5.0544e-08
449.2, 4.3651e-08
449.4, 3.6469e-08
449.6, 3.0469e-08
449.8, 2.5456e-08
450.0, 2.1268e-08
450.2, 1.7769e-08
450.4, 1.4845e-08
450.6, 1.2403e-08
450.8, 1.0362e-08
451.0, 8.6574e-09
451.2, 8.2449e-09
451.4, 8.2219e-09
451.6, 8.1989e-09
451.8, 8.176e-09
452.0, 8.1531e-09
452.2, 8.1303e-09
452.4, 8.1075e-09
452.6, 8.0849e-09
452.8, 8.0622e-09
453.0, 8.0397e-09
453.2, 8.6962e-09
453.4, 9.8868e-09
453.6, 1.124e-08
453.8, 1.2779e-08
454.0, 1.4529e-08
454.2, 1.6518e-08
454.4, 1.878e-08
454.6, 2.1351e-08
454.8, 2.4274e-08
455.0, 2.7597e-08
455.2, 2.1823e-08
455.4, 1.7258e-08
455.6, 1.3647e-08
455.8, 1.0792e-08
456.0, 8.5339e-09
456.2, 6.7484e-09
456.4, 5.3365e-09
456.6, 4.22e-09
456.8, 3.3371e-09
457.0, 2.645e-09
457.2, 3.3113e-09
457.4, 4.1454e-09
457.6, 5.1896e-09
457.8, 6.4968e-09
458.0, 8.1334e-09
458.2, 1.0182e-08
458.4, 1.2747e-08
458.6, 1.5958e-08
458.8, 1.9978e-08
459.0, 2.501e-08
459.2, 2.0933e-08
459.4, 1.6627e-08
459.6, 1.3207e-08
459.8, 1.0491e-08
460.0, 8.3329e-09
460.2, 6.6189e-09
460.4, 5.2575e-09
460.6, 4.1761e-09
460.8, 3.3171e-09
461.0, 2.6348e-09
461.2, 2.4939e-09
461.4, 2.4874e-09
461.6, 2.4809e-09
461.8, 2.4744e-09
462.0, 2.4679e-09
462.2, 2.4615e-09
462.4, 2.4551e-09
462.6, 2.4487e-09
462.8, 2.4423e-09
463.0, 2.4359e-09
463.2, 2.8807e-09
463.4, 3.7266e-09
463.6, 4.8208e-09
463.8, 6.2363e-09
464.0, 8.0674e-09
464.2, 1.0436e-08
464.4, 1.35e-08
464.6, 1.7464e-08
464.8, 2.2592e-08
465.0, 2.9226e-08
465.2, 2.4999e-08
465.4, 2.1383e-08
465.6, 1.829e-08
465.8, 1.5644e-08
466.0, 1.3381e-08
466.2, 1.1446e-08
466.4, 9.7902e-09
466.6, 8.3741e-09
466.8, 7.1628e-09
467.0, 6.1268e-09
467.2, 6.0791e-09
467.4, 6.0595e-09
467.6, 6.04e-09
467.8, 6.0205e-09
468.0, 6.0011e-09
468.2, 5.9818e-09
468.4, 5.9626e-09
468.6, 5.9434e-09
468.8, 5.9242e-09
469.0, 5.9052e-09
469.2, 5.8867e-09
469.4, 5.8685e-09
469.6, 5.8503e-09
469.8, 5.8322e-09
470.0, 5.8141e-09
470.2, 5.7961e-09
470.4, 5.7781e-09
470.6, 5.7602e-09
470.8, 5.7423e-09
471.0, 5.7245e-09
471.2, 6.0051e-09
471.4, 6.4102e-09
471.6, 6.8427e-09
471.8, 7.3044e-09
472.0, 7.7971e-09
472.2, 8.3232e-09
472.4, 8.8847e-09
472.6, 9.4841e-09
472.8, 1.0124e-08
473.0, 1.0807e-08
473.2, 1.1405e-08
473.4, 1.1956e-08
473.6, 1.2535e-08
473.8, 1.3141e-08
474.0, 1.3777e-08
474.2, 1.4443e-08
474.4, 1.5142e-08
474.6, 1.5874e-08
474.8, 1.6642e-08
475.0, 1.7447e-08
475.2, 1.8356e-08
475.4, 1.9312e-08
475.6, 2.0318e-08
475.8, 2.1377e-08
476.0, 2.249e-08
476.2, 2.3662e-08
476.4, 2.4894e-08
476.6, 2.6191e-08
476.8, 2.7555e-08
477.0, 2.899e-08
477.2, 2.642e-08
477.4, 2.4042e-08
477.6, 2.1878e-08
477.8, 1.991e-08
478.0, 1.8118e-08
478.2, 1.6487e-08
478.4, 1.5004e-08
478.6, 1.3653e-08
