Type: filter
Name: Semrock FF01-475/23 Optical Filter
wavelength,transmission
411.4,1.0e-07
411.6,1.0e-07
411.8,1.0e-07
412.0,1.0e-07
412.2,1.0e-07
412.4,1.0e-07
412.6,1.0e-07
412.8,1.0e-07
413.0,1.0e-07
413.2,1.0e-07
413.4,1.0e-07
413.6,1.0e-07
413.8,1.0e-07
414.0,1.0e-07
414.2,1.0e-07
414.4,1.0e-07
414.6,1.0e-07
414.8,1.0e-07
415.0,1.0e-07
415.2,1.0e-07
415.4,1.0e-07
415.6,1.0e-07
415.8,1.0e-07
416.0,1.0e-07
416.2,8.086e-08
416.4,6.5384e-08
416.6,5.2869e-08
416.8,4.275e-08
417.0,3.4568e-08
417.2,2.7952e-08
417.4,2.2602e-08
417.6,1.8276e-08
417.8,1.4778e-08
418.0,1.1949e-08
418.2,1.6845e-08
418.4,2.3745e-08
418.6,3.3473e-08
418.8,4.7186e-08
419.0,6.6516e-08
419.2,9.3766e-08
419.4,1.3218e-07
419.6,1.8633e-07
419.8,2.6266e-07
420.0,3.7027e-07
420.2,3.2483e-07
420.4,2.8498e-07
420.6,2.5001e-07
420.8,2.1933e-07
421.0,1.9242e-07
421.2,1.6881e-07
421.4,1.481e-07
421.6,1.2993e-07
421.8,1.1399e-07
422.0,1.0e-07
422.2,1.0e-07
422.4,1.0e-07
422.6,1.0e-07
422.8,1.0e-07
423.0,1.0e-07
423.2,1.0e-07
423.4,1.0e-07
423.6,1.0e-07
423.8,1.0e-07
424.0,1.0e-07
424.2,1.0e-07
424.4,1.0e-07
424.6,1.0e-07
424.8,1.0e-07
425.0,1.0e-07
425.2,1.0e-07
425.4,1.0e-07
425.6,1.0e-07
425.8,1.0e-07
426.0,1.0e-07
426.2,1.0e-07
426.4,1.0e-07
426.6,1.0e-07
426.8,1.0e-07
427.0,1.0e-07
427.2,1.0e-07
427.4,1.0e-07
427.6,1.0e-07
427.8,1.0e-07
428.0,1.0e-07
428.2,8.6647e-08
428.4,7.5078e-08
428.6,6.5053e-08
428.8,5.6367e-08
429.0,4.884e-08
429.2,4.2319e-08
429.4,3.6668e-08
429.6,3.1772e-08
429.8,2.753e-08
430.0,2.3854e-08
430.2,2.6141e-08
430.4,2.8648e-08
430.6,3.1396e-08
430.8,3.4406e-08
431.0,3.7706e-08
431.2,4.1322e-08
431.4,4.5285e-08
431.6,4.9627e-08
431.8,5.4387e-08
432.0,5.9602e-08
432.2,6.2768e-08
432.4,6.6101e-08
432.6,6.9612e-08
432.8,7.3309e-08
433.0,7.7202e-08
433.2,8.1303e-08
433.4,8.5621e-08
433.6,9.0168e-08
433.8,9.4957e-08
434.0,1.0e-07
434.2,9.67e-08
434.4,9.3509e-08
434.6,9.0423e-08
434.8,8.7439e-08
435.0,8.4553e-08
435.2,8.1763e-08
435.4,7.9065e-08
435.6,7.6456e-08
435.8,7.3932e-08
436.0,7.1493e-08
436.2,8.2455e-08
436.4,9.5097e-08
436.6,1.0968e-07
436.8,1.265e-07
437.0,1.4589e-07
437.2,1.6826e-07
437.4,1.9406e-07
437.6,2.2381e-07
437.8,2.5813e-07
438.0,2.9771e-07
438.2,3.1428e-07
438.4,3.3177e-07
438.6,3.5024e-07
438.8,3.6973e-07
439.0,3.9031e-07
439.2,4.1204e-07
439.4,4.3497e-07
439.6,4.5918e-07
439.8,4.8473e-07
440.0,5.1171e-07
440.2,2.5463e-06
440.4,1.7325e-06
440.6,1.0811e-06
440.8,1.201e-06
441.0,1.3342e-06
441.2,1.984e-06
441.4,1.8283e-06
441.6,1.5817e-06
441.8,1.507e-06
442.0,1.4357e-06
442.2,1.3678e-06
442.4,1.3031e-06
442.6,2.0361e-06
442.8,4.0162e-06
443.0,3.6142e-06
443.2,3.8509e-06
443.4,4.103e-06
443.6,3.9684e-06
443.8,3.4841e-06
444.0,3.0589e-06
444.2,2.6856e-06
444.4,2.3578e-06
444.6,2.0701e-06
444.8,2.0659e-06
445.0,3.028e-06
445.2,2.1781e-06
445.4,1.9731e-06
445.6,1.9302e-06
445.8,1.8882e-06
446.0,1.8472e-06
446.2,2.2574e-06
446.4,3.0346e-06
446.6,4.2109e-06
446.8,5.8433e-06
447.0,8.1083e-06
447.2,1.2373e-05
447.4,9.6165e-06
447.6,8.2985e-06
447.8,1.0104e-05
448.0,1.2862e-05
448.2,1.5275e-05
448.4,1.6538e-05
448.6,1.7597e-05
448.8,1.9054e-05
449.0,2.0884e-05
449.2,2.7107e-05
449.4,3.0809e-05
449.6,3.3127e-05
449.8,3.5665e-05
450.0,3.9865e-05
450.2,4.5392e-05
450.4,5.4683e-05
450.6,6.5998e-05
450.8,7.8619e-05
451.0,9.4751e-05
451.2,1.0548e-04
451.4,1.1778e-04
451.6,1.3692e-04
451.8,1.6519e-04
452.0,1.979e-04
452.2,2.2594e-04
452.4,2.6955e-04
452.6,3.2351e-04
452.8,3.8278e-04
453.0,4.4544e-04
453.2,5.3271e-04
453.4,6.3975e-04
453.6,7.6987e-04
453.8,9.2572e-04
454.0,0.00111
454.2,0.00133
454.4,0.00161
454.6,0.00195
454.8,0.00236
455.0,0.00287
455.2,0.0035
455.4,0.00426
455.6,0.00521
455.8,0.0064
456.0,0.00787
456.2,0.00984
456.4,0.01229
456.6,0.01538
456.8,0.01931
457.0,0.02429
457.2,0.0308
457.4,0.03901
457.6,0.04951
457.8,0.06313
458.0,0.08049
458.2,0.10271
458.4,0.13114
458.6,0.16732
458.8,0.21182
459.0,0.26492
459.2,0.32815
459.4,0.4001
459.6,0.47846
459.8,0.56153
460.0,0.64474
460.2,0.72155
460.4,0.78992
460.6,0.8488
460.8,0.89351
461.0,0.92591
461.2,0.94663
461.4,0.9593
461.6,0.96818
461.8,0.97229
462.0,0.97269
462.2,0.97356
462.4,0.97522
462.6,0.97605
462.8,0.97736
463.0,0.97819
463.2,0.97867
463.4,0.97972
463.6,0.97913
463.8,0.97716
464.0,0.97512
464.2,0.97245
464.4,0.96875
464.6,0.96456
464.8,0.9614
465.0,0.96003
465.2,0.95949
465.4,0.96016
465.6,0.96231
465.8,0.9645
466.0,0.96731
466.2,0.97071
466.4,0.97306
466.6,0.97551
466.8,0.97842
467.0,0.97978
467.2,0.97962
467.4,0.97928
467.6,0.97902
467.8,0.97921
468.0,0.97874
468.2,0.97908
468.4,0.98021
468.6,0.98168
468.8,0.98328
469.0,0.98399
469.2,0.98489
469.4,0.98602
469.6,0.98498
469.8,0.98446
470.0,0.98381
470.2,0.98359
470.4,0.98323
470.6,0.98308
470.8,0.98326
471.0,0.98306
471.2,0.98277
471.4,0.98298
