Type: filter
Name: Chroma ET540/80x batch 283571
wavelength,transmission
486.8,1.1484e-07
487.0,1.1548e-07
487.2,1.1482e-07
487.4,1.1416e-07
487.6,1.135e-07
487.8,1.1285e-07
488.0,1.122e-07
488.2,1.1155e-07
488.4,1.1091e-07
488.6,1.1028e-07
488.8,1.0964e-07
489.0,1.0901e-07
489.2,1.0839e-07
489.4,1.0776e-07
489.6,1.0714e-07
489.8,1.0653e-07
490.0,1.0592e-07
490.2,1.0531e-07
490.4,1.047e-07
490.6,1.041e-07
490.8,1.035e-07
491.0,1.0291e-07
491.2,1.0231e-07
491.4,1.0173e-07
491.6,1.0114e-07
491.8,1.0056e-07
492.0,1.0e-07
492.2,1.0e-07
492.4,1.0e-07
492.6,1.0e-07
492.8,1.0e-07
493.0,1.0e-07
493.2,1.0e-07
493.4,1.0e-07
493.6,1.0e-07
493.8,1.0e-07
494.0,1.0e-07
494.2,1.0e-07
494.4,1.0e-07
494.6,1.0e-07
494.8,1.0e-07
495.0,1.0e-07
495.2,1.0e-07
495.4,1.0e-07
495.6,1.0e-07
495.8,1.0e-07
496.0,1.0e-07
496.2,1.0e-07
496.4,1.0e-07
496.6,1.0e-07
496.8,1.0e-07
497.0,1.0002e-07
497.2,1.004e-07
497.4,1.0079e-07
497.6,1.0117e-07
497.8,1.0156e-07
498.0,1.0195e-07
498.2,1.0234e-07
498.4,1.0273e-07
498.6,1.0312e-07
498.8,1.0352e-07
499.0,1.0392e-07
499.2,1.0431e-07
499.4,1.0471e-07
499.6,1.0511e-07
499.8,1.0552e-07
500.0,1.0592e-07
500.2,1.0633e-07
500.4,1.0673e-07
500.6,1.0714e-07
500.8,1.0755e-07
501.0,1.0796e-07
501.2,1.0838e-07
501.4,1.0879e-07
501.6,1.0921e-07
501.8,1.0963e-07
502.0,1.1007e-07
502.2,1.11e-07
502.4,1.1194e-07
502.6,1.1289e-07
502.8,1.1385e-07
503.0,1.1482e-07
503.2,1.1579e-07
503.4,1.1677e-07
503.6,1.1776e-07
503.8,1.1876e-07
504.0,1.1977e-07
504.2,1.2079e-07
504.4,1.2181e-07
504.6,1.2285e-07
