Type: filter
Name: DV-EM-mCherry.csv
wavelength,transmission
544.648332,0.014409
544.763648,0.015848
544.878965,0.015542
544.994281,0.014217
545.109598,0.013663
545.224914,0.013527
545.340231,0.015842
545.455547,0.016429
545.570863,0.015906
545.686180,0.016536
545.801496,0.015484
545.916813,0.013698
546.032129,0.014011
546.147446,0.013522
546.262762,0.012574
546.378078,0.011370
546.493395,0.011639
546.608711,0.012826
546.724028,0.012998
546.839344,0.012878
546.954661,0.012273
547.069977,0.012757
547.185293,0.011864
547.300610,0.010271
547.415926,0.011156
547.531243,0.011896
547.646559,0.014087
547.761876,0.014476
547.877192,0.015193
547.992508,0.015911
548.107825,0.015449
548.223141,0.014246
548.338458,0.014723
548.453774,0.017450
548.569090,0.018063
548.684407,0.017605
548.799723,0.018977
548.915040,0.019346
549.030356,0.018377
549.145673,0.016078
549.260989,0.014593
549.376305,0.013921
549.491622,0.013091
549.606938,0.013652
549.722255,0.013326
549.837571,0.013527
549.952888,0.014490
550.068204,0.013748
550.183520,0.013642
550.298837,0.013441
550.414153,0.013024
550.529470,0.011780
550.644786,0.011324
550.760103,0.011201
550.875419,0.010309
550.990735,0.009256
551.106052,0.008701
551.221368,0.008261
551.336685,0.007465
551.452001,0.007607
551.567318,0.006240
551.682634,0.006260
551.797950,0.007514
551.913267,0.007791
552.028583,0.008794
552.143900,0.008999
552.259216,0.009114
552.374532,0.009350
552.489849,0.009252
552.605165,0.008246
552.720482,0.007597
552.835798,0.008675
552.951115,0.008313
553.066431,0.009531
553.181747,0.010829
553.297064,0.011527
553.412380,0.011925
553.527697,0.012862
553.643013,0.013054
553.758330,0.012081
553.873646,0.012312
553.988962,0.013529
554.104279,0.013980
554.219595,0.013996
554.334912,0.013974
554.450228,0.014066
554.565545,0.013801
554.680861,0.013699
554.796177,0.013488
554.911494,0.012996
555.026810,0.013367
555.142127,0.015043
555.257443,0.014501
555.372760,0.014416
555.488076,0.014607
555.603392,0.014763
555.718709,0.014186
555.834025,0.012758
555.949342,0.012470
556.064658,0.012985
556.179974,0.012750
556.295291,0.013476
556.410607,0.013290
556.525924,0.012492
556.641240,0.011751
556.756557,0.011464
556.871873,0.009925
556.987189,0.009602
557.102506,0.009416
557.217822,0.009658
557.333139,0.008434
557.448455,0.008200
557.563772,0.008527
557.679088,0.007921
