#Typical Measured Spectrum of Semrock FF538-FDi01 Optical Filter	
#For wavelengths between 320 and 1120 nm, values near or below 3e-7 (Optical Density 6.5) are measurement noise limited.
#For wavelengths < 320 nm and > 1120 nm, values near or below 3e-6 (Optical Density 5.5) are measurement noise limited. 
#Data format:  Wavelength (nm) <tab> Transmission (0 to 1)
#Type: dichroic,
#Name: Semrock FF409-Di03
wavelength,transmission
471.0, 0.96847
471.2, 0.96904
471.4, 0.96792
471.6, 0.96587
471.8, 0.96616
472.0, 0.96687
472.2, 0.967
472.4, 0.96704
472.6, 0.96647
472.8, 0.96659
473.0, 0.96826
473.2, 0.96862
473.4, 0.96625
473.6, 0.96531
473.8, 0.96429
474.0, 0.96285
474.2, 0.96328
474.4, 0.96396
474.6, 0.96463
474.8, 0.96631
475.0, 0.96592
475.2, 0.96695
475.4, 0.96745
475.6, 0.96562
475.8, 0.96597
476.0, 0.96631
476.2, 0.96655
476.4, 0.96775
476.6, 0.96987
476.8, 0.96886
477.0, 0.96887
477.2, 0.96844
477.4, 0.96831
477.6, 0.9682
477.8, 0.97028
478.0, 0.97007
478.2, 0.97107
478.4, 0.96909
478.6, 0.9695
478.8, 0.96969
479.0, 0.96715
479.2, 0.96857
479.4, 0.96867
479.6, 0.9661
479.8, 0.9649
480.0, 0.96556
480.2, 0.96439
480.4, 0.96473
480.6, 0.96364
480.8, 0.96193
481.0, 0.9629
481.2, 0.9633
481.4, 0.95972
481.6, 0.95895
481.8, 0.95954
482.0, 0.96005
482.2, 0.95827
482.4, 0.95972
482.6, 0.95786
482.8, 0.95774
483.0, 0.95738
483.2, 0.95761
483.4, 0.95826
483.6, 0.95725
483.8, 0.95975
484.0, 0.95938
484.2, 0.9605
484.4, 0.96261
484.6, 0.96101
484.8, 0.96178
485.0, 0.96349
485.2, 0.96087
485.4, 0.96182
485.6, 0.96286
485.8, 0.96297
486.0, 0.96501
486.2, 0.96566
486.4, 0.96507
486.6, 0.96448
486.8, 0.96377
487.0, 0.96239
487.2, 0.96423
487.4, 0.96294
487.6, 0.96136
487.8, 0.96183
488.0, 0.96217
488.2, 0.9606
488.4, 0.96117
488.6, 0.95951
488.8, 0.95874
489.0, 0.95967
489.2, 0.95882
489.4, 0.95742
489.6, 0.95826
489.8, 0.95827
490.0, 0.9561
490.2, 0.9546
490.4, 0.9546
490.6, 0.95366
490.8, 0.95266
491.0, 0.95272
491.2, 0.95279
491.4, 0.9532
491.6, 0.95419
491.8, 0.9552
492.0, 0.95514
492.2, 0.9554
492.4, 0.95292
492.6, 0.95433
492.8, 0.95418
493.0, 0.95415
493.2, 0.95634
493.4, 0.95481
493.6, 0.95434
493.8, 0.9543
494.0, 0.95555
494.2, 0.9569
494.4, 0.9572
494.6, 0.95923
494.8, 0.95779
495.0, 0.95963
495.2, 0.95866
495.4, 0.95849
495.6, 0.95878
495.8, 0.95829
496.0, 0.95901
496.2, 0.96026
496.4, 0.95855
496.6, 0.95873
496.8, 0.96117
497.0, 0.96027
497.2, 0.95958
497.4, 0.9586
497.6, 0.95661
