## Type: filter
## Name: Semrock FF01-520/35 Diamond CryoSIM
wavelength,transmission
404.4,2.5453e-06
404.6,2.6248e-06
404.8,2.7067e-06
405.0,2.7913e-06
405.2,2.8784e-06
405.4,2.9683e-06
405.6,3.0609e-06
405.8,3.1565e-06
406.0,3.2551e-06
406.2,3.3567e-06
406.4,3.4615e-06
406.6,3.5696e-06
406.8,3.681e-06
407.0,3.7073e-06
407.2,3.6548e-06
407.4,3.6031e-06
407.6,3.5521e-06
407.8,3.5018e-06
408.0,3.4522e-06
408.2,3.4033e-06
408.4,3.3552e-06
408.6,3.3077e-06
408.8,3.2608e-06
409.0,3.2147e-06
409.2,3.1692e-06
409.4,3.1243e-06
409.6,3.0801e-06
409.8,3.0365e-06
410.0,2.9935e-06
410.2,2.9821e-06
410.4,2.9708e-06
410.6,2.9595e-06
410.8,2.9483e-06
411.0,2.9371e-06
411.2,2.9259e-06
411.4,2.9148e-06
411.6,2.9038e-06
411.8,2.8928e-06
412.0,2.8818e-06
412.2,2.8708e-06
412.4,2.8599e-06
412.6,2.8491e-06
412.8,2.8383e-06
413.0,2.9123e-06
413.2,3.0111e-06
413.4,3.1132e-06
413.6,3.2188e-06
413.8,3.328e-06
414.0,3.4409e-06
414.2,3.5576e-06
414.4,3.6783e-06
414.6,3.8031e-06
414.8,3.9321e-06
415.0,4.0655e-06
415.2,4.2034e-06
415.4,4.346e-06
415.6,4.4934e-06
415.8,4.6458e-06
416.0,4.8034e-06
416.2,4.9664e-06
416.4,5.1348e-06
416.6,5.309e-06
416.8,5.4891e-06
417.0,5.5286e-06
417.2,5.4615e-06
417.4,5.3953e-06
417.6,5.3299e-06
417.8,5.2653e-06
418.0,5.2015e-06
418.2,5.1384e-06
418.4,5.0761e-06
418.6,5.0146e-06
418.8,4.9538e-06
419.0,4.8937e-06
419.2,4.8344e-06
419.4,4.7758e-06
419.6,4.7179e-06
419.8,4.6607e-06
420.0,4.6042e-06
420.2,4.5546e-06
420.4,4.5056e-06
420.6,4.4571e-06
420.8,4.4092e-06
421.0,4.3617e-06
421.2,4.3148e-06
421.4,4.2684e-06
421.6,4.2225e-06
421.8,4.177e-06
422.0,4.1321e-06
422.2,4.0876e-06
422.4,4.0437e-06
422.6,4.0002e-06
422.8,3.9571e-06
423.0,3.9145e-06
423.2,3.8724e-06
423.4,3.8308e-06
423.6,3.7896e-06
423.8,3.7488e-06
424.0,3.762e-06
424.2,3.8666e-06
424.4,3.9741e-06
424.6,4.0846e-06
424.8,4.1982e-06
425.0,4.315e-06
425.2,4.4349e-06
425.4,4.5582e-06
425.6,4.685e-06
425.8,4.8153e-06
426.0,4.9492e-06
426.2,5.0868e-06
426.4,5.2282e-06
426.6,5.3736e-06
426.8,5.523e-06
427.0,5.6766e-06
427.2,5.8344e-06
427.4,5.9902e-06
427.6,6.113e-06
427.8,6.2383e-06
428.0,6.3662e-06
428.2,6.4967e-06
428.4,6.6299e-06
428.6,6.7658e-06
428.8,6.9045e-06
429.0,7.0461e-06
429.2,7.1905e-06
429.4,7.3379e-06
429.6,7.4883e-06
429.8,7.6418e-06
430.0,7.7985e-06
430.2,7.9583e-06
430.4,8.1215e-06
430.6,8.288e-06
430.8,8.4579e-06
431.0,8.2536e-06
431.2,7.158e-06
431.4,6.2078e-06
431.6,5.3838e-06
431.8,4.6692e-06
432.0,4.0494e-06
432.2,3.5119e-06
432.4,3.0457e-06
432.6,2.6414e-06
432.8,2.2908e-06
433.0,1.9867e-06
433.2,1.723e-06
433.4,1.4943e-06
433.6,1.2959e-06
433.8,1.1239e-06
434.0,9.7472e-07
434.2,8.4534e-07
434.4,7.3313e-07
434.6,6.3581e-07
434.8,5.5141e-07
435.0,4.7822e-07
435.2,4.8093e-07
435.4,4.8366e-07
435.6,4.8641e-07
435.8,4.8917e-07
436.0,4.9195e-07
436.2,4.9474e-07
436.4,4.9755e-07
436.6,5.0038e-07
436.8,5.0322e-07
437.0,5.0607e-07
437.2,5.0895e-07
437.4,5.1184e-07
437.6,5.1474e-07
437.8,5.1767e-07
438.0,5.206e-07
438.2,5.2356e-07
438.4,5.2653e-07
438.6,5.2952e-07
438.8,5.3253e-07
439.0,5.3555e-07
439.2,5.429e-07
439.4,5.5048e-07
439.6,5.5816e-07
439.8,5.6595e-07
440.0,5.7386e-07
440.2,5.8187e-07
440.4,5.8999e-07
440.6,5.9823e-07
440.8,6.0658e-07
441.0,6.1505e-07
441.2,6.2364e-07
441.4,6.3234e-07
441.6,6.4117e-07
441.8,6.5012e-07
442.0,6.592e-07
442.2,6.684e-07
442.4,6.7774e-07
442.6,6.8634e-07
442.8,6.9323e-07
443.0,7.0019e-07
443.2,7.0723e-07
443.4,7.1433e-07
443.6,7.2151e-07
443.8,7.2875e-07
444.0,7.3607e-07
444.2,7.4347e-07
444.4,7.5093e-07
444.6,7.5848e-07
444.8,7.661e-07
445.0,7.7379e-07
445.2,7.8156e-07
445.4,7.8941e-07
445.6,7.9734e-07
445.8,8.0535e-07
446.0,8.1344e-07
446.2,7.5867e-07
446.4,6.9809e-07
446.6,6.4234e-07
446.8,5.9105e-07
447.0,5.4385e-07
447.2,5.0042e-07
447.4,4.6046e-07
447.6,4.2369e-07
447.8,3.8985e-07
448.0,3.5872e-07
448.2,3.3008e-07
448.4,3.0372e-07
448.6,2.7946e-07
448.8,2.5715e-07
449.0,2.3661e-07
449.2,2.1772e-07
449.4,2.0033e-07
449.6,1.8433e-07
449.8,1.6961e-07
450.0,1.5607e-07
450.2,4.6818e-08
450.4,1.9733e-07
450.6,1.0576e-07
450.8,4.4359e-08
451.0,4.4204e-08
451.2,4.4076e-08
451.4,5.5297e-08
451.6,1.4732e-07
451.8,2.0341e-07
452.0,1.4349e-07
452.2,8.7154e-08
452.4,8.848e-08
452.6,1.216e-07
452.8,9.0563e-08
453.0,1.3472e-07
453.2,8.2198e-08
453.4,4.29e-08
453.6,4.6401e-08
453.8,7.9942e-08
454.0,5.2199e-08
454.2,8.4176e-08
454.4,1.3202e-07
454.6,1.4253e-07
454.8,1.9341e-07
455.0,3.3345e-07
455.2,3.3497e-07
455.4,1.0137e-07
455.6,7.656e-08
455.8,2.1007e-07
456.0,1.9648e-07
456.2,8.8851e-08
456.4,1.535e-07
456.6,2.4148e-07
456.8,1.9094e-07
457.0,1.2507e-07
457.2,9.8177e-08
457.4,5.2211e-08
457.6,1.5632e-07
457.8,5.6228e-08
458.0,5.9295e-08
458.2,6.3209e-08
458.4,4.4249e-08
458.6,6.9081e-08
458.8,4.1355e-08
459.0,7.1251e-08
459.2,1.751e-07
459.4,2.596e-07
459.6,2.3679e-07
459.8,2.3361e-07
460.0,7.9009e-08
460.2,7.8434e-08
460.4,1.3117e-07
460.6,1.0773e-07
460.8,7.7809e-08
461.0,8.4416e-08
461.2,1.4566e-07
461.4,1.0606e-07
461.6,8.1381e-08
461.8,9.8757e-08
462.0,7.3989e-08
462.2,6.0997e-08
462.4,4.0774e-07
462.6,2.2576e-07
462.8,1.1992e-07
463.0,1.4911e-07
463.2,1.8906e-07
463.4,1.6146e-07
463.6,1.2512e-07
463.8,2.9832e-07
464.0,2.5496e-07
464.2,1.8245e-07
464.4,1.3152e-07
464.6,7.3597e-08
464.8,3.696e-08
465.0,3.6832e-08
465.2,3.6725e-08
465.4,1.2202e-07
465.6,1.8969e-07
465.8,9.988e-08
466.0,1.7272e-07
466.2,2.8321e-07
466.4,1.6272e-07
466.6,1.8537e-07
466.8,1.0232e-07
467.0,5.5402e-08
467.2,2.3043e-07
467.4,2.8579e-07
467.6,1.4952e-07
467.8,5.1398e-08
468.0,5.0558e-08
468.2,1.1621e-07
468.4,3.2653e-07
468.6,1.9994e-07
468.8,1.7328e-07
469.0,1.1522e-07
469.2,1.0373e-07
469.4,1.0333e-07
469.6,8.4257e-08
469.8,3.5108e-08
470.0,6.7072e-08
470.2,1.2747e-07
470.4,1.5971e-07
470.6,1.0831e-07
470.8,8.2553e-08
471.0,1.3739e-07
471.2,1.6354e-07
471.4,1.7178e-07
471.6,1.9508e-07
471.8,1.7854e-07
472.0,1.6637e-07
472.2,1.1585e-07
472.4,3.3696e-08
472.6,1.0054e-07
472.8,1.2281e-07
473.0,1.2752e-07
473.2,1.1071e-07
473.4,1.1749e-07
473.6,1.3997e-07
473.8,6.7336e-08
474.0,1.4509e-07
474.2,1.9773e-07
474.4,1.537e-07
474.6,1.1146e-07
474.8,1.2683e-07
475.0,2.5403e-07
475.2,4.4229e-08
475.4,1.0877e-07
475.6,2.1914e-07
475.8,2.187e-07
476.0,1.5488e-07
476.2,8.593e-08
476.4,6.1958e-08
476.6,1.4502e-07
476.8,9.7629e-08
477.0,1.1406e-07
477.2,1.9087e-07
477.4,1.552e-07
477.6,2.4503e-07
477.8,1.0194e-07
478.0,4.2436e-08
478.2,5.0352e-08
478.4,9.8632e-08
478.6,1.5323e-07
478.8,1.8604e-07
479.0,5.7517e-08
479.2,3.3047e-08
479.4,4.482e-08
479.6,1.1749e-07
479.8,2.7765e-07
480.0,1.253e-07
480.2,3.8871e-08
480.4,1.6022e-07
480.6,1.2609e-07
480.8,1.2842e-07
481.0,1.5053e-07
481.2,1.504e-07
481.4,8.3655e-08
481.6,1.151e-07
481.8,1.5788e-07
482.0,1.478e-07
482.2,6.7505e-08
482.4,4.6295e-08
482.6,2.4394e-07
482.8,1.7963e-07
483.0,1.3668e-07
483.2,1.7653e-07
483.4,1.8885e-07
483.6,1.977e-07
483.8,2.0941e-07
484.0,1.8746e-07
484.2,1.7372e-07
484.4,3.4493e-07
484.6,5.549e-08
484.8,7.108e-08
485.0,1.5411e-07
485.2,1.0105e-07
485.4,8.0138e-08
485.6,1.2634e-07
485.8,1.5204e-07
486.0,1.6999e-07
486.2,1.8937e-07
486.4,1.2485e-07
486.6,2.6074e-08
486.8,6.2097e-08
487.0,1.0588e-07
487.2,1.2376e-07
487.4,1.9139e-07
487.6,2.9594e-07
487.8,3.1567e-07
488.0,1.8131e-07
488.2,1.1457e-07
488.4,9.922e-08
488.6,1.9944e-07
488.8,2.3436e-07
489.0,1.8568e-07
489.2,2.3218e-07
489.4,1.5419e-07
489.6,1.9909e-07
489.8,2.4153e-07
490.0,1.0718e-07
490.2,3.569e-08
490.4,3.4206e-08
490.6,1.5938e-07
490.8,1.6239e-07
491.0,1.4792e-07
491.2,1.6254e-07
491.4,2.024e-07
491.6,1.9811e-07
491.8,1.8688e-07
492.0,2.2205e-07
492.2,2.253e-07
492.4,2.558e-07
492.6,2.8292e-07
492.8,2.6799e-07
493.0,2.9115e-07
493.2,3.6584e-07
493.4,2.1981e-07
493.6,3.1607e-07
493.8,4.8873e-07
494.0,6.4758e-07
494.2,8.3576e-07
494.4,1.1809e-06
494.6,1.4695e-06
494.8,2.0907e-06
495.0,3.2532e-06
495.2,5.2478e-06
495.4,8.6036e-06
495.6,1.5118e-05
495.8,2.5535e-05
496.0,4.3008e-05
496.2,7.5058e-05
496.4,1.3288e-04
496.6,2.3935e-04
496.8,4.475e-04
497.0,0.00102
497.2,0.00198
497.4,0.00368
497.6,0.00726
497.8,0.01507
498.0,0.03284
498.2,0.07362
498.4,0.16171
498.6,0.31126
498.8,0.53265
499.0,0.73594
499.2,0.8618
499.4,0.91846
499.6,0.943
499.8,0.95581
500.0,0.96398
500.2,0.96812
500.4,0.97063
500.6,0.97246
500.8,0.97483
501.0,0.97683
501.2,0.97956
501.4,0.98307
501.6,0.9852
501.8,0.98697
502.0,0.98804
502.2,0.98752
502.4,0.98512
502.6,0.98182
502.8,0.97737
503.0,0.97338
503.2,0.96982
503.4,0.96648
503.6,0.96393
503.8,0.96332
504.0,0.96251
504.2,0.9624
