## Type: filter
## Name: DV-EM-FITC.csv
wavelength,transmission
519.171818,0.970883
519.288303,0.971593
519.404793,0.971654
519.521286,0.971378
519.637782,0.971401
519.754283,0.971159
519.870787,0.970885
519.987294,0.970743
520.103805,0.969970
520.220320,0.969325
520.336839,0.968595
520.453361,0.969439
520.569886,0.968724
520.686416,0.968370
520.802949,0.967833
520.919485,0.967394
521.036025,0.966645
521.152569,0.966141
521.269116,0.965891
521.385667,0.965388
521.502221,0.964779
521.618779,0.966581
521.735341,0.966416
521.851906,0.966452
521.968475,0.966342
522.085047,0.966486
522.201623,0.966257
522.318203,0.966781
522.434786,0.966618
522.551373,0.966640
522.667963,0.966483
522.784557,0.966656
522.901154,0.966283
523.017755,0.966226
523.134359,0.966193
523.250967,0.966396
523.367579,0.966656
523.484194,0.966692
523.600813,0.966906
523.717435,0.966964
523.834061,0.966957
523.950690,0.967279
524.067323,0.967213
524.183959,0.967415
524.300599,0.967612
524.417243,0.967769
524.533889,0.968287
524.650540,0.968421
524.767194,0.968727
524.883851,0.968747
525.000513,0.969141
525.117177,0.969104
525.233845,0.969301
525.350517,0.969526
525.467192,0.970005
525.583870,0.970158
525.700552,0.970200
525.817238,0.970638
525.933927,0.970488
526.050620,0.970585
526.167316,0.970743
526.284015,0.970575
526.400718,0.970234
526.517425,0.970345
526.634135,0.970063
526.750848,0.970213
526.867565,0.970219
526.984286,0.969883
527.101010,0.969734
527.217737,0.969019
527.334468,0.968836
527.451202,0.968584
527.567940,0.968179
527.684681,0.967848
527.801426,0.967288
527.918174,0.967583
528.034925,0.966609
528.151680,0.965492
528.268439,0.964858
528.385201,0.964340
528.501966,0.964046
528.618735,0.963294
528.735507,0.962860
528.852283,0.962565
528.969062,0.962241
529.085845,0.961632
529.202631,0.961484
529.319420,0.961305
529.436213,0.961133
529.553009,0.961040
529.669809,0.960897
529.786612,0.960754
529.903418,0.961171
530.020228,0.961773
530.137041,0.962101
530.253858,0.962622
530.370678,0.963479
530.487501,0.963885
530.604328,0.964510
530.721159,0.964968
530.837992,0.965610
530.954829,0.965988
531.071670,0.966796
531.188514,0.967273
531.305361,0.967960
531.422211,0.968912
531.539065,0.968795
531.655923,0.969489
531.772783,0.970002
531.889647,0.970467
532.006515,0.970752
532.123386,0.971184
532.240260,0.971414
532.357137,0.971433
532.474018,0.971326
532.590903,0.970981
532.707790,0.970685
532.824681,0.970567
532.941575,0.969893
533.058473,0.969256
533.175374,0.968790
533.292278,0.968562
533.409186,0.968337
533.526097,0.967718
533.643011,0.967128
533.759929,0.966309
533.876850,0.965662
533.993774,0.964925
534.110702,0.964525
534.227633,0.964208
534.344567,0.963914
534.461504,0.963735
534.578445,0.963647
534.695389,0.963856
534.812337,0.964044
534.929288,0.964392
535.046242,0.964810
535.163199,0.965005
535.280160,0.965483
535.397124,0.965751
535.514091,0.966237
535.631062,0.967092
535.748035,0.967466
535.865013,0.967655
535.981993,0.968042
536.098977,0.968387
536.215964,0.968641
536.332954,0.968978
536.449947,0.968955
536.566944,0.969188
536.683944,0.969533
536.800947,0.969866
536.917954,0.970091
537.034964,0.970054
537.151977,0.970138
537.268993,0.970373
537.386013,0.970491
537.503036,0.970745
537.620062,0.970989
537.737091,0.971427
537.854124,0.971486
537.971159,0.971449
538.088198,0.971546
538.205241,0.971786
538.322286,0.971776
538.439335,0.972184
538.556387,0.972396
538.673442,0.972554
538.790500,0.972461
538.907562,0.972473
539.024627,0.972554
539.141695,0.972882
539.258766,0.972739
539.375841,0.972562
539.492918,0.972740
539.609999,0.972590
539.727083,0.972520
539.844171,0.972421
539.961261,0.972366
540.078355,0.972310
540.195452,0.972013
540.312552,0.971830
540.429655,0.970721
540.546761,0.970800
540.663871,0.970953
540.780984,0.970844
540.898100,0.970696
541.015219,0.970632
541.132341,0.970676
541.249467,0.970540
541.366595,0.970200
541.483727,0.969575
541.600862,0.969467
541.718000,0.969363
541.835141,0.969322
541.952286,0.968755
542.069433,0.968143
542.186584,0.967331
542.303738,0.966730
542.420895,0.966322
542.538055,0.965603
542.655218,0.965120
542.772385,0.964278
542.889554,0.963648
543.006727,0.963128
543.123903,0.962534
543.241082,0.961763
543.358264,0.960849
543.475449,0.960247
543.592638,0.959484
543.709829,0.958573
543.827023,0.957511
543.944221,0.956778
544.061422,0.957128
544.178626,0.956755
544.295833,0.956655
544.413043,0.956377
544.530256,0.955879
544.647472,0.955791
544.764692,0.955471
544.881914,0.955218
544.999140,0.954792
545.116368,0.954897
545.233600,0.954988
545.350835,0.954585
545.468073,0.954225
545.585314,0.954124
545.702558,0.954217
545.819805,0.954277
545.937055,0.954483
546.054308,0.954616
546.171564,0.954747
546.288824,0.955142
546.406086,0.955622
546.523352,0.955790
546.640620,0.955990
546.757892,0.955845
546.875166,0.956266
546.992444,0.956383
547.109725,0.956654
547.227008,0.956457
547.344295,0.955944
547.461585,0.955543
547.578878,0.954421
547.696174,0.952931
547.813473,0.950686
547.930775,0.947683
548.048080,0.944668
548.165388,0.941272
548.282699,0.936988
548.400013,0.933979
