Type: filter
Name: NI-ch1f2
## Typical Measured Spectrum of Semrock FF01-582/75 Optical Filter
## For wavelengths between 320 and 1120 nm, values near or below 3e-7 (Optical Density 6.5) are measurement noise limited.
## For wavelengths < 320 nm and > 1120 nm, values near or below 3e-6 (Optical Density 5.5) are measurement noise limited.
wavelength,transmission
471.2,1.9385e-06
471.4,2.082e-06
471.6,2.2361e-06
471.8,2.4016e-06
472.0,2.4522e-06
472.2,2.4781e-06
472.4,2.5043e-06
472.6,2.5308e-06
472.8,2.5575e-06
473.0,2.5846e-06
473.2,2.6119e-06
473.4,2.6395e-06
473.6,2.6674e-06
473.8,2.6956e-06
474.0,2.7306e-06
474.2,2.7684e-06
474.4,2.8068e-06
474.6,2.8457e-06
474.8,2.8852e-06
475.0,2.9251e-06
475.2,2.9657e-06
475.4,3.0068e-06
475.6,3.0485e-06
475.8,3.0907e-06
476.0,3.1047e-06
476.2,3.1022e-06
476.4,3.0997e-06
476.6,3.0971e-06
476.8,3.0946e-06
477.0,3.0921e-06
477.2,3.0896e-06
477.4,3.0871e-06
477.6,3.0845e-06
477.8,3.082e-06
478.0,3.0874e-06
478.2,3.0996e-06
478.4,3.1119e-06
478.6,3.1242e-06
478.8,3.1365e-06
479.0,3.1489e-06
479.2,3.1613e-06
479.4,3.1738e-06
479.6,3.1864e-06
479.8,3.1989e-06
480.0,3.2087e-06
480.2,3.2086e-06
480.4,3.2086e-06
480.6,3.2085e-06
480.8,3.2084e-06
481.0,3.2083e-06
481.2,3.2082e-06
481.4,3.2082e-06
481.6,3.2081e-06
481.8,3.208e-06
482.0,3.2568e-06
482.2,3.3184e-06
482.4,3.3812e-06
482.6,3.4452e-06
482.8,3.5104e-06
483.0,3.5769e-06
483.2,3.6446e-06
483.4,3.7135e-06
483.6,3.7838e-06
483.8,3.8554e-06
484.0,3.8665e-06
484.2,3.8532e-06
484.4,3.8399e-06
484.6,3.8266e-06
484.8,3.8134e-06
485.0,3.8003e-06
485.2,3.7872e-06
485.4,3.7741e-06
485.6,3.7611e-06
485.8,3.7481e-06
486.0,3.7731e-06
486.2,3.8215e-06
486.4,3.8704e-06
486.6,3.92e-06
486.8,3.9702e-06
487.0,4.0211e-06
487.2,4.0726e-06
487.4,4.1247e-06
487.6,4.1776e-06
487.8,4.2311e-06
488.0,4.2779e-06
488.2,4.3187e-06
488.4,4.36e-06
488.6,4.4016e-06
488.8,4.4436e-06
489.0,4.4861e-06
489.2,4.5289e-06
489.4,4.5722e-06
489.6,4.6158e-06
489.8,4.6599e-06
490.0,6.797e-07
490.2,1.2317e-07
490.4,1.1235e-07
490.6,9.9582e-08
490.8,6.7213e-08
491.0,4.5366e-08
491.2,4.8568e-08
491.4,7.3122e-08
491.6,7.4201e-08
491.8,5.2692e-08
492.0,3.74e-08
492.2,2.4042e-08
492.4,1.5455e-08
492.6,2.1001e-08
492.8,6.4201e-08
493.0,1.1387e-07
493.2,9.8129e-08
493.4,8.4568e-08
493.6,4.1113e-08
493.8,1.8886e-08
494.0,1.5935e-08
494.2,3.4796e-08
494.4,5.9637e-08
494.6,6.3868e-08
494.8,6.8399e-08
495.0,6.9146e-08
495.2,6.8993e-08
495.4,7.1761e-08
495.6,8.2435e-08
495.8,9.5868e-08
496.0,1.158e-07
496.2,1.3988e-07
496.4,7.0221e-08
496.6,2.5267e-08
496.8,1.2475e-08
497.0,2.1006e-08
497.2,3.5584e-08
497.4,6.3271e-08
497.6,1.125e-07
497.8,1.1411e-07
498.0,7.772e-08
498.2,5.3877e-08
498.4,4.8118e-08
498.6,4.2597e-08
498.8,2.4463e-08
499.0,1.4049e-08
499.2,1.606e-08
499.4,3.6546e-08
499.6,8.3164e-08
499.8,1.2414e-07
500.0,1.8373e-07
500.2,6.5343e-08
500.4,2.0702e-08
500.6,1.5763e-08
500.8,4.4718e-08
501.0,1.2687e-07
501.2,4.6028e-08
501.4,1.2615e-08
501.6,1.7287e-08
501.8,3.2557e-08
502.0,4.101e-08
502.2,2.1541e-08
502.4,1.1315e-08
502.6,1.9781e-08
502.8,4.7155e-08
503.0,6.8497e-08
503.2,8.3604e-08
503.4,8.7889e-08
503.6,5.4416e-08
503.8,3.3692e-08
504.0,5.2054e-08
504.2,1.1901e-07
504.4,1.5449e-07
504.6,1.3858e-07
504.8,1.2146e-07
505.0,8.2964e-08
505.2,5.6667e-08
505.4,6.2321e-08
505.6,9.8903e-08
505.8,1.2895e-07
506.0,1.3918e-07
506.2,1.5023e-07
506.4,7.7391e-08
506.6,3.9573e-08
506.8,3.5582e-08
507.0,6.0464e-08
507.2,8.9282e-08
507.4,1.0859e-07
507.6,1.3208e-07
507.8,1.4029e-07
508.0,1.4679e-07
508.2,1.0143e-07
508.4,3.5616e-08
508.6,2.3359e-08
508.8,5.4469e-08
509.0,1.2701e-07
509.2,1.3325e-07
509.4,1.1591e-07
509.6,9.9416e-08
509.8,8.2382e-08
510.0,4.7648e-08
510.2,4.2571e-08
510.4,5.2312e-08
510.6,5.594e-08
510.8,1.2146e-07
511.0,1.0138e-07
511.2,8.1377e-08
511.4,1.3366e-07
511.6,7.4247e-08
511.8,2.5434e-08
512.0,4.3611e-08
512.2,7.4817e-08
512.4,2.5088e-08
512.6,5.1197e-08
512.8,7.3813e-08
513.0,4.3764e-08
513.2,6.2547e-08
513.4,4.9684e-08
513.6,3.601e-08
513.8,5.5792e-08
514.0,4.5737e-08
514.2,1.9694e-08
514.4,3.7379e-08
514.6,1.4278e-07
514.8,6.8882e-08
515.0,3.9085e-08
515.2,4.0494e-08
515.4,7.064e-08
515.6,1.1752e-07
515.8,1.179e-07
516.0,1.1472e-07
516.2,5.2372e-08
516.4,2.2041e-08
516.6,4.4346e-08
516.8,8.6218e-08
517.0,6.322e-08
517.2,8.4574e-08
517.4,3.5139e-08
517.6,1.4575e-07
517.8,1.6268e-07
518.0,8.7973e-08
518.2,5.3388e-08
518.4,6.4971e-08
518.6,5.5568e-08
518.8,1.0446e-07
519.0,7.9862e-08
519.2,9.2761e-08
519.4,7.3957e-08
519.6,5.1319e-08
519.8,7.7791e-08
520.0,9.5281e-08
520.2,1.1947e-07
520.4,1.5358e-07
520.6,1.2586e-07
520.8,9.1638e-08
521.0,7.2858e-08
521.2,6.9165e-08
521.4,7.3594e-08
521.6,7.3232e-08
521.8,6.1297e-08
522.0,8.0112e-08
522.2,6.3506e-08
522.4,3.2514e-08
522.6,5.7571e-08
522.8,8.3371e-08
523.0,7.1744e-08
523.2,9.9946e-08
523.4,5.3933e-08
523.6,4.4104e-08
523.8,1.1139e-07
524.0,8.7113e-08
