Type: excitation
Name: LumencorTRITC (LED)
wavelength, intensity:
723.02314303,0.00220682
723.14218325,0.00010259
723.26122279,0.00335891
723.38026166,0.00132661
723.49929985,0.00190912
723.61833737,0.00141973
723.73737420,0.00204198
723.85641034,0.00135773
723.97544580,0.00192203
724.09448057,0.00140381
724.21351464,0.00219323
724.33254803,0.00006415
724.45158071,0.00350227
724.57061269,0.00141967
724.68964398,0.00180109
724.80867455,0.00133289
724.92770442,0.00165611
725.04673359,0.00142035
725.16576203,0.00187264
725.28478977,0.00129739
725.40381678,0.00223228
725.52284308,0.00005749
725.64186865,0.00322379
725.76089350,0.00150478
725.87991763,0.00193674
725.99894102,0.00142599
726.11796368,0.00216561
726.23698561,0.00145240
726.35600679,0.00201340
726.47502724,0.00140360
726.59404695,0.00229539
726.71306591,0.00007632
726.83208412,0.00322137
726.95110159,0.00146646
727.07011830,0.00196525
727.18913426,0.00120877
727.30814946,0.00203257
727.42716390,0.00149242
727.54617758,0.00179077
727.66519049,0.00148491
727.78420264,0.00218834
727.90321401,0.00008463
728.02222462,0.00327074
728.14123445,0.00150271
728.26024350,0.00185089
728.37925177,0.00144166
728.49825926,0.00196735
728.61726597,0.00140495
728.73627188,0.00213613
728.85527701,0.00127309
728.97428135,0.00229023
729.09328489,0.00000017
729.21228763,0.00343374
729.33128957,0.00143560
729.45029072,0.00207537
729.56929105,0.00138792
729.68829058,0.00202721
729.80728930,0.00138417
729.92628721,0.00208167
730.04528430,0.00137271
730.16428058,0.00221851
730.28327603,0.00012938
730.40227066,0.00319334
730.52126447,0.00146086
730.64025745,0.00199821
730.75924960,0.00141457
730.87824092,0.00215324
730.99723140,0.00146459
731.11622105,0.00135843
731.23520986,0.00216166
731.35419782,0.00009218
731.47318494,0.00335118
731.59217121,0.00145755
731.71115663,0.00192340
731.83014120,0.00136265
731.94912492,0.00191612
732.06810778,0.00150833
732.18708977,0.00195750
732.30607091,0.00153431
732.42505118,0.00225850
732.54403058,0.00008540
732.66300912,0.00326678
732.78198678,0.00153752
732.90096356,0.00199074
733.01993947,0.00143441
733.13891450,0.00200198
733.25788864,0.00147536
733.37686191,0.00200382
733.49583428,0.00149731
733.61480576,0.00227877
733.73377636,0.00004309
733.85274605,0.00340357
733.97171485,0.00148217
734.09068275,0.00190792
734.20964975,0.00144682
734.32861584,0.00199472
734.44758102,0.00147532
734.56654530,0.00194184
734.68550866,0.00154223
734.80447111,0.00223744
734.92343264,0.00007584
735.04239325,0.00326634
735.16135294,0.00137948
735.28031170,0.00209829
735.39926954,0.00140658
735.51822644,0.00199818
735.63718241,0.00139726
735.75613745,0.00207679
735.87509155,0.00147138
735.99404471,0.00227368
736.11299693,0.00009348
736.23194820,0.00327450
736.35089853,0.00144660
736.46984791,0.00205831
736.58879633,0.00143632
736.70774380,0.00205290
736.82669031,0.00165003
736.94563586,0.00213011
737.06458045,0.00144403
737.18352407,0.00217337
737.30246673,0.00003851
737.42140842,0.00335144
737.54034913,0.00146320
737.65928887,0.00209664
737.77822763,0.00148191
737.89716541,0.00198464
738.01610221,0.00148539
738.13503802,0.00208403
738.25397285,0.00148980
738.37290669,0.00223815
738.49183953,0.00033470
738.61077138,0.00343773
738.72970223,0.00143910
738.84863208,0.00200240
738.96756093,0.00161590
739.08648878,0.00203656
739.20541561,0.00149895
739.32434144,0.00188712
739.44326626,0.00136336
739.56219005,0.00224889
739.68111284,0.00028162
739.80003460,0.00330606
739.91895534,0.00149920
740.03787505,0.00207747
740.15679374,0.00148422
740.27571139,0.00193672
740.39462802,0.00164413
740.51354361,0.00209807
740.63245816,0.00152494
740.75137167,0.00226356
740.87028414,0.00017311
740.98919556,0.00354409
741.10810594,0.00145712
741.22701527,0.00204591
741.34592354,0.00162129
741.46483076,0.00214718
741.58373692,0.00171132
741.70264202,0.00130277
741.82154606,0.00010561
741.94044904,0.00072122
742.05935094,0.00146423
742.17825178,0.00173725
742.29715154,0.00011450
742.41605023,0.00024487
